EmployeeID,LastName,FirstName,OrderID,ProductID,UnitPrice,Quantity,CustomerID,CompanyName,Attribute,Value
1,Davolio,Nancy,10465,45,7.6,30,VAFFE,Vaffeljernet,SupplierName,Lyngbysild
1,Davolio,Nancy,10465,50,13,25,VAFFE,Vaffeljernet,ProductName,Valkoinen suklaa
1,Davolio,Nancy,10465,50,13,25,VAFFE,Vaffeljernet,CategoryName,Confections
1,Davolio,Nancy,10465,50,13,25,VAFFE,Vaffeljernet,SupplierName,Karkki Oy
1,Davolio,Nancy,10469,2,15.2,40,WHITC,White Clover Markets,ProductName,Chang
1,Davolio,Nancy,10469,2,15.2,40,WHITC,White Clover Markets,CategoryName,Beverages
1,Davolio,Nancy,10469,2,15.2,40,WHITC,White Clover Markets,SupplierName,Exotic Liquids
1,Davolio,Nancy,10469,16,13.9,35,WHITC,White Clover Markets,ProductName,Pavlova
1,Davolio,Nancy,10469,16,13.9,35,WHITC,White Clover Markets,CategoryName,Confections
1,Davolio,Nancy,10469,16,13.9,35,WHITC,White Clover Markets,SupplierName,"Pavlova, Ltd."
1,Davolio,Nancy,10469,44,15.5,2,WHITC,White Clover Markets,ProductName,Gula Malacca
1,Davolio,Nancy,10469,44,15.5,2,WHITC,White Clover Markets,CategoryName,Condiments
1,Davolio,Nancy,10469,44,15.5,2,WHITC,White Clover Markets,SupplierName,Leka Trading
1,Davolio,Nancy,10473,33,2,12,ISLAT,Island Trading,ProductName,Geitost
1,Davolio,Nancy,10473,33,2,12,ISLAT,Island Trading,CategoryName,Dairy Products
1,Davolio,Nancy,10473,33,2,12,ISLAT,Island Trading,SupplierName,Norske Meierier
1,Davolio,Nancy,10473,71,17.2,12,ISLAT,Island Trading,ProductName,Flotemysost
1,Davolio,Nancy,10473,71,17.2,12,ISLAT,Island Trading,CategoryName,Dairy Products
1,Davolio,Nancy,10473,71,17.2,12,ISLAT,Island Trading,SupplierName,Norske Meierier
1,Davolio,Nancy,10482,40,14.7,10,LAZYK,Lazy K Kountry Store,ProductName,Boston Crab Meat
1,Davolio,Nancy,10482,40,14.7,10,LAZYK,Lazy K Kountry Store,CategoryName,Seafood
1,Davolio,Nancy,10482,40,14.7,10,LAZYK,Lazy K Kountry Store,SupplierName,New England Seafood Cannery
1,Davolio,Nancy,10486,11,16.8,5,HILAA,HILARION-Abastos,ProductName,Queso Cabrales
1,Davolio,Nancy,10486,11,16.8,5,HILAA,HILARION-Abastos,CategoryName,Dairy Products
1,Davolio,Nancy,10486,11,16.8,5,HILAA,HILARION-Abastos,SupplierName,Cooperativa de Quesos 'Las Cabras'
1,Davolio,Nancy,10486,51,42.4,25,HILAA,HILARION-Abastos,ProductName,Manjimup Dried Apples
1,Davolio,Nancy,10486,51,42.4,25,HILAA,HILARION-Abastos,CategoryName,Produce
1,Davolio,Nancy,10486,51,42.4,25,HILAA,HILARION-Abastos,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10486,74,8,16,HILAA,HILARION-Abastos,ProductName,Longlife Tofu
1,Davolio,Nancy,10486,74,8,16,HILAA,HILARION-Abastos,CategoryName,Produce
1,Davolio,Nancy,10486,74,8,16,HILAA,HILARION-Abastos,SupplierName,Tokyo Traders
1,Davolio,Nancy,10508,13,6,10,OTTIK,Ottilies Käseladen,ProductName,Konbu
1,Davolio,Nancy,10508,13,6,10,OTTIK,Ottilies Käseladen,CategoryName,Seafood
1,Davolio,Nancy,10508,13,6,10,OTTIK,Ottilies Käseladen,SupplierName,Mayumi's
1,Davolio,Nancy,10508,39,18,10,OTTIK,Ottilies Käseladen,ProductName,Chartreuse verte
1,Davolio,Nancy,10508,39,18,10,OTTIK,Ottilies Käseladen,CategoryName,Beverages
1,Davolio,Nancy,10508,39,18,10,OTTIK,Ottilies Käseladen,SupplierName,Aux joyeux ecclésiastiques
1,Davolio,Nancy,10524,10,31,2,BERGS,Berglunds snabbköp,ProductName,Ikura
1,Davolio,Nancy,10524,10,31,2,BERGS,Berglunds snabbköp,CategoryName,Seafood
1,Davolio,Nancy,10524,10,31,2,BERGS,Berglunds snabbköp,SupplierName,Tokyo Traders
1,Davolio,Nancy,10524,30,25.89,10,BERGS,Berglunds snabbköp,ProductName,Nord-Ost Matjeshering
1,Davolio,Nancy,10524,30,25.89,10,BERGS,Berglunds snabbköp,CategoryName,Seafood
1,Davolio,Nancy,10524,30,25.89,10,BERGS,Berglunds snabbköp,SupplierName,Nord-Ost-Fisch Handelsgesellschaft mbH
1,Davolio,Nancy,10524,43,46,60,BERGS,Berglunds snabbköp,ProductName,Ipoh Coffee
1,Davolio,Nancy,10524,43,46,60,BERGS,Berglunds snabbköp,CategoryName,Beverages
1,Davolio,Nancy,10524,43,46,60,BERGS,Berglunds snabbköp,SupplierName,Leka Trading
1,Davolio,Nancy,10524,54,7.45,15,BERGS,Berglunds snabbköp,ProductName,Tourtière
1,Davolio,Nancy,10524,54,7.45,15,BERGS,Berglunds snabbköp,CategoryName,Meat/Poultry
1,Davolio,Nancy,10524,54,7.45,15,BERGS,Berglunds snabbköp,SupplierName,Ma Maison
1,Davolio,Nancy,10525,36,19,30,BONAP,Bon app',ProductName,Inlagd Sill
1,Davolio,Nancy,10525,36,19,30,BONAP,Bon app',CategoryName,Seafood
1,Davolio,Nancy,10525,36,19,30,BONAP,Bon app',SupplierName,Svensk Sjöföda AB
1,Davolio,Nancy,10525,40,18.4,15,BONAP,Bon app',ProductName,Boston Crab Meat
1,Davolio,Nancy,10525,40,18.4,15,BONAP,Bon app',CategoryName,Seafood
1,Davolio,Nancy,10525,40,18.4,15,BONAP,Bon app',SupplierName,New England Seafood Cannery
1,Davolio,Nancy,10537,31,12.5,30,RICSU,Richter Supermarkt,ProductName,Gorgonzola Telino
1,Davolio,Nancy,10537,31,12.5,30,RICSU,Richter Supermarkt,CategoryName,Dairy Products
1,Davolio,Nancy,10537,31,12.5,30,RICSU,Richter Supermarkt,SupplierName,Formaggi Fortini s.r.l.
1,Davolio,Nancy,10537,51,53,6,RICSU,Richter Supermarkt,ProductName,Manjimup Dried Apples
1,Davolio,Nancy,10537,51,53,6,RICSU,Richter Supermarkt,CategoryName,Produce
1,Davolio,Nancy,10537,51,53,6,RICSU,Richter Supermarkt,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10537,58,13.25,20,RICSU,Richter Supermarkt,ProductName,Escargots de Bourgogne
1,Davolio,Nancy,10537,58,13.25,20,RICSU,Richter Supermarkt,CategoryName,Seafood
1,Davolio,Nancy,10537,58,13.25,20,RICSU,Richter Supermarkt,SupplierName,Escargots Nouveaux
1,Davolio,Nancy,10537,72,34.8,21,RICSU,Richter Supermarkt,ProductName,Mozzarella di Giovanni
1,Davolio,Nancy,10537,72,34.8,21,RICSU,Richter Supermarkt,CategoryName,Dairy Products
1,Davolio,Nancy,10537,72,34.8,21,RICSU,Richter Supermarkt,SupplierName,Formaggi Fortini s.r.l.
1,Davolio,Nancy,10537,73,15,9,RICSU,Richter Supermarkt,ProductName,Röd Kaviar
1,Davolio,Nancy,10537,73,15,9,RICSU,Richter Supermarkt,CategoryName,Seafood
1,Davolio,Nancy,10537,73,15,9,RICSU,Richter Supermarkt,SupplierName,Svensk Sjöföda AB
1,Davolio,Nancy,10542,11,21,15,KOENE,Königlich Essen,ProductName,Queso Cabrales
1,Davolio,Nancy,10542,11,21,15,KOENE,Königlich Essen,CategoryName,Dairy Products
1,Davolio,Nancy,10542,11,21,15,KOENE,Königlich Essen,SupplierName,Cooperativa de Quesos 'Las Cabras'
1,Davolio,Nancy,10542,54,7.45,24,KOENE,Königlich Essen,ProductName,Tourtière
1,Davolio,Nancy,10542,54,7.45,24,KOENE,Königlich Essen,CategoryName,Meat/Poultry
1,Davolio,Nancy,10542,54,7.45,24,KOENE,Königlich Essen,SupplierName,Ma Maison
1,Davolio,Nancy,10546,7,30,10,VICTE,Victuailles en stock,ProductName,Uncle Bob's Organic Dried Pears
1,Davolio,Nancy,10546,7,30,10,VICTE,Victuailles en stock,CategoryName,Produce
1,Davolio,Nancy,10546,7,30,10,VICTE,Victuailles en stock,SupplierName,Grandma Kelly's Homestead
1,Davolio,Nancy,10546,35,18,30,VICTE,Victuailles en stock,ProductName,Steeleye Stout
1,Davolio,Nancy,10546,35,18,30,VICTE,Victuailles en stock,CategoryName,Beverages
1,Davolio,Nancy,10546,35,18,30,VICTE,Victuailles en stock,SupplierName,Bigfoot Breweries
1,Davolio,Nancy,10546,62,49.3,40,VICTE,Victuailles en stock,ProductName,Tarte au sucre
1,Davolio,Nancy,10546,62,49.3,40,VICTE,Victuailles en stock,CategoryName,Confections
1,Davolio,Nancy,10546,62,49.3,40,VICTE,Victuailles en stock,SupplierName,Forêts d'érables
1,Davolio,Nancy,10558,47,9.5,25,AROUT,Around the Horn,ProductName,Zaanse koeken
1,Davolio,Nancy,10558,47,9.5,25,AROUT,Around the Horn,CategoryName,Confections
1,Davolio,Nancy,10558,47,9.5,25,AROUT,Around the Horn,SupplierName,Zaanse Snoepfabriek
1,Davolio,Nancy,10558,51,53,20,AROUT,Around the Horn,ProductName,Manjimup Dried Apples
1,Davolio,Nancy,10558,51,53,20,AROUT,Around the Horn,CategoryName,Produce
1,Davolio,Nancy,10558,51,53,20,AROUT,Around the Horn,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10558,52,7,30,AROUT,Around the Horn,ProductName,Filo Mix
1,Davolio,Nancy,10558,52,7,30,AROUT,Around the Horn,CategoryName,Grains/Cereals
1,Davolio,Nancy,10558,52,7,30,AROUT,Around the Horn,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10558,53,32.8,18,AROUT,Around the Horn,ProductName,Perth Pasties
1,Davolio,Nancy,10558,53,32.8,18,AROUT,Around the Horn,CategoryName,Meat/Poultry
1,Davolio,Nancy,10558,53,32.8,18,AROUT,Around the Horn,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10558,73,15,3,AROUT,Around the Horn,ProductName,Röd Kaviar
1,Davolio,Nancy,10558,73,15,3,AROUT,Around the Horn,CategoryName,Seafood
1,Davolio,Nancy,10558,73,15,3,AROUT,Around the Horn,SupplierName,Svensk Sjöföda AB
1,Davolio,Nancy,10562,33,2.5,20,REGGC,Reggiani Caseifici,ProductName,Geitost
1,Davolio,Nancy,10562,33,2.5,20,REGGC,Reggiani Caseifici,CategoryName,Dairy Products
1,Davolio,Nancy,10562,33,2.5,20,REGGC,Reggiani Caseifici,SupplierName,Norske Meierier
1,Davolio,Nancy,10562,62,49.3,10,REGGC,Reggiani Caseifici,ProductName,Tarte au sucre
1,Davolio,Nancy,10562,62,49.3,10,REGGC,Reggiani Caseifici,CategoryName,Confections
1,Davolio,Nancy,10562,62,49.3,10,REGGC,Reggiani Caseifici,SupplierName,Forêts d'érables
1,Davolio,Nancy,10567,31,12.5,60,HUNGO,Hungry Owl All-Night Grocers,ProductName,Gorgonzola Telino
1,Davolio,Nancy,10567,31,12.5,60,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Dairy Products
1,Davolio,Nancy,10567,31,12.5,60,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Formaggi Fortini s.r.l.
1,Davolio,Nancy,10567,51,53,3,HUNGO,Hungry Owl All-Night Grocers,ProductName,Manjimup Dried Apples
1,Davolio,Nancy,10567,51,53,3,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Produce
1,Davolio,Nancy,10567,51,53,3,HUNGO,Hungry Owl All-Night Grocers,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10567,59,55,40,HUNGO,Hungry Owl All-Night Grocers,ProductName,Raclette Courdavault
1,Davolio,Nancy,10567,59,55,40,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Dairy Products
1,Davolio,Nancy,10567,59,55,40,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Gai pâturage
1,Davolio,Nancy,10579,15,15.5,10,LETSS,Let's Stop N Shop,ProductName,Genen Shouyu
1,Davolio,Nancy,10579,15,15.5,10,LETSS,Let's Stop N Shop,CategoryName,Condiments
1,Davolio,Nancy,10579,15,15.5,10,LETSS,Let's Stop N Shop,SupplierName,Mayumi's
1,Davolio,Nancy,10579,75,7.75,21,LETSS,Let's Stop N Shop,ProductName,Rhönbräu Klosterbier
1,Davolio,Nancy,10579,75,7.75,21,LETSS,Let's Stop N Shop,CategoryName,Beverages
1,Davolio,Nancy,10579,75,7.75,21,LETSS,Let's Stop N Shop,SupplierName,Plutzer Lebensmittelgroßmärkte AG
1,Davolio,Nancy,10587,26,31.23,6,QUEDE,Que Delícia,ProductName,Gumbär Gummibärchen
1,Davolio,Nancy,10587,26,31.23,6,QUEDE,Que Delícia,CategoryName,Confections
1,Davolio,Nancy,10587,26,31.23,6,QUEDE,Que Delícia,SupplierName,Heli Süßwaren GmbH & Co. KG
1,Davolio,Nancy,10587,35,18,20,QUEDE,Que Delícia,ProductName,Steeleye Stout
1,Davolio,Nancy,10587,35,18,20,QUEDE,Que Delícia,CategoryName,Beverages
1,Davolio,Nancy,10587,35,18,20,QUEDE,Que Delícia,SupplierName,Bigfoot Breweries
1,Davolio,Nancy,10587,77,13,20,QUEDE,Que Delícia,ProductName,Original Frankfurter grüne Soße
1,Davolio,Nancy,10587,77,13,20,QUEDE,Que Delícia,CategoryName,Condiments
1,Davolio,Nancy,10587,77,13,20,QUEDE,Que Delícia,SupplierName,Plutzer Lebensmittelgroßmärkte AG
1,Davolio,Nancy,10591,3,10,14,VAFFE,Vaffeljernet,ProductName,Aniseed Syrup
1,Davolio,Nancy,10591,3,10,14,VAFFE,Vaffeljernet,CategoryName,Condiments
1,Davolio,Nancy,10591,3,10,14,VAFFE,Vaffeljernet,SupplierName,Exotic Liquids
1,Davolio,Nancy,10591,7,30,10,VAFFE,Vaffeljernet,ProductName,Uncle Bob's Organic Dried Pears
1,Davolio,Nancy,10591,7,30,10,VAFFE,Vaffeljernet,CategoryName,Produce
1,Davolio,Nancy,10591,7,30,10,VAFFE,Vaffeljernet,SupplierName,Grandma Kelly's Homestead
1,Davolio,Nancy,10591,54,7.45,50,VAFFE,Vaffeljernet,ProductName,Tourtière
1,Davolio,Nancy,10591,54,7.45,50,VAFFE,Vaffeljernet,CategoryName,Meat/Poultry
1,Davolio,Nancy,10591,54,7.45,50,VAFFE,Vaffeljernet,SupplierName,Ma Maison
1,Davolio,Nancy,10598,27,43.9,50,RATTC,Rattlesnake Canyon Grocery,ProductName,Schoggi Schokolade
1,Davolio,Nancy,10598,27,43.9,50,RATTC,Rattlesnake Canyon Grocery,CategoryName,Confections
1,Davolio,Nancy,10598,27,43.9,50,RATTC,Rattlesnake Canyon Grocery,SupplierName,Heli Süßwaren GmbH & Co. KG
1,Davolio,Nancy,10598,71,21.5,9,RATTC,Rattlesnake Canyon Grocery,ProductName,Flotemysost
1,Davolio,Nancy,10598,71,21.5,9,RATTC,Rattlesnake Canyon Grocery,CategoryName,Dairy Products
1,Davolio,Nancy,10598,71,21.5,9,RATTC,Rattlesnake Canyon Grocery,SupplierName,Norske Meierier
1,Davolio,Nancy,10604,48,12.75,6,FURIB,Furia Bacalhau e Frutos do Mar,ProductName,Chocolade
1,Davolio,Nancy,10604,48,12.75,6,FURIB,Furia Bacalhau e Frutos do Mar,CategoryName,Confections
1,Davolio,Nancy,10604,48,12.75,6,FURIB,Furia Bacalhau e Frutos do Mar,SupplierName,Zaanse Snoepfabriek
1,Davolio,Nancy,10604,76,18,10,FURIB,Furia Bacalhau e Frutos do Mar,ProductName,Lakkalikööri
1,Davolio,Nancy,10604,76,18,10,FURIB,Furia Bacalhau e Frutos do Mar,CategoryName,Beverages
1,Davolio,Nancy,10604,76,18,10,FURIB,Furia Bacalhau e Frutos do Mar,SupplierName,Karkki Oy
1,Davolio,Nancy,10605,16,17.45,30,MEREP,Mère Paillarde,ProductName,Pavlova
1,Davolio,Nancy,10605,16,17.45,30,MEREP,Mère Paillarde,CategoryName,Confections
1,Davolio,Nancy,10605,16,17.45,30,MEREP,Mère Paillarde,SupplierName,"Pavlova, Ltd."
1,Davolio,Nancy,10605,59,55,20,MEREP,Mère Paillarde,ProductName,Raclette Courdavault
1,Davolio,Nancy,10605,59,55,20,MEREP,Mère Paillarde,CategoryName,Dairy Products
1,Davolio,Nancy,10605,59,55,20,MEREP,Mère Paillarde,SupplierName,Gai pâturage
1,Davolio,Nancy,10605,60,34,70,MEREP,Mère Paillarde,ProductName,Camembert Pierrot
1,Davolio,Nancy,10605,60,34,70,MEREP,Mère Paillarde,CategoryName,Dairy Products
1,Davolio,Nancy,10605,60,34,70,MEREP,Mère Paillarde,SupplierName,Gai pâturage
1,Davolio,Nancy,10605,71,21.5,15,MEREP,Mère Paillarde,ProductName,Flotemysost
1,Davolio,Nancy,10605,71,21.5,15,MEREP,Mère Paillarde,CategoryName,Dairy Products
1,Davolio,Nancy,10605,71,21.5,15,MEREP,Mère Paillarde,SupplierName,Norske Meierier
1,Davolio,Nancy,10612,10,31,70,SAVEA,Save-a-lot Markets,ProductName,Ikura
1,Davolio,Nancy,10612,10,31,70,SAVEA,Save-a-lot Markets,CategoryName,Seafood
1,Davolio,Nancy,10612,10,31,70,SAVEA,Save-a-lot Markets,SupplierName,Tokyo Traders
1,Davolio,Nancy,10612,36,19,55,SAVEA,Save-a-lot Markets,ProductName,Inlagd Sill
1,Davolio,Nancy,10612,36,19,55,SAVEA,Save-a-lot Markets,CategoryName,Seafood
1,Davolio,Nancy,10612,36,19,55,SAVEA,Save-a-lot Markets,SupplierName,Svensk Sjöföda AB
1,Davolio,Nancy,10612,49,20,18,SAVEA,Save-a-lot Markets,ProductName,Maxilaku
1,Davolio,Nancy,10612,49,20,18,SAVEA,Save-a-lot Markets,CategoryName,Confections
1,Davolio,Nancy,10612,49,20,18,SAVEA,Save-a-lot Markets,SupplierName,Karkki Oy
1,Davolio,Nancy,10612,60,34,40,SAVEA,Save-a-lot Markets,ProductName,Camembert Pierrot
1,Davolio,Nancy,10612,60,34,40,SAVEA,Save-a-lot Markets,CategoryName,Dairy Products
1,Davolio,Nancy,10612,60,34,40,SAVEA,Save-a-lot Markets,SupplierName,Gai pâturage
1,Davolio,Nancy,10612,76,18,80,SAVEA,Save-a-lot Markets,ProductName,Lakkalikööri
1,Davolio,Nancy,10612,76,18,80,SAVEA,Save-a-lot Markets,CategoryName,Beverages
1,Davolio,Nancy,10612,76,18,80,SAVEA,Save-a-lot Markets,SupplierName,Karkki Oy
1,Davolio,Nancy,10616,38,263.5,15,GREAL,Great Lakes Food Market,ProductName,Côte de Blaye
1,Davolio,Nancy,10616,38,263.5,15,GREAL,Great Lakes Food Market,CategoryName,Beverages
1,Davolio,Nancy,10616,38,263.5,15,GREAL,Great Lakes Food Market,SupplierName,Aux joyeux ecclésiastiques
1,Davolio,Nancy,10616,56,38,14,GREAL,Great Lakes Food Market,ProductName,Gnocchi di nonna Alice
1,Davolio,Nancy,10616,56,38,14,GREAL,Great Lakes Food Market,CategoryName,Grains/Cereals
1,Davolio,Nancy,10616,56,38,14,GREAL,Great Lakes Food Market,SupplierName,Pasta Buttini s.r.l.
1,Davolio,Nancy,10616,70,15,15,GREAL,Great Lakes Food Market,ProductName,Outback Lager
1,Davolio,Nancy,10616,70,15,15,GREAL,Great Lakes Food Market,CategoryName,Beverages
1,Davolio,Nancy,10616,70,15,15,GREAL,Great Lakes Food Market,SupplierName,"Pavlova, Ltd."
1,Davolio,Nancy,10616,71,21.5,15,GREAL,Great Lakes Food Market,ProductName,Flotemysost
1,Davolio,Nancy,10616,71,21.5,15,GREAL,Great Lakes Food Market,CategoryName,Dairy Products
1,Davolio,Nancy,10616,71,21.5,15,GREAL,Great Lakes Food Market,SupplierName,Norske Meierier
1,Davolio,Nancy,10618,6,25,70,MEREP,Mère Paillarde,ProductName,Grandma's Boysenberry Spread
1,Davolio,Nancy,10618,6,25,70,MEREP,Mère Paillarde,CategoryName,Condiments
1,Davolio,Nancy,10618,6,25,70,MEREP,Mère Paillarde,SupplierName,Grandma Kelly's Homestead
1,Davolio,Nancy,10618,56,38,20,MEREP,Mère Paillarde,ProductName,Gnocchi di nonna Alice
1,Davolio,Nancy,10618,56,38,20,MEREP,Mère Paillarde,CategoryName,Grains/Cereals
1,Davolio,Nancy,10618,56,38,20,MEREP,Mère Paillarde,SupplierName,Pasta Buttini s.r.l.
1,Davolio,Nancy,10618,68,12.5,15,MEREP,Mère Paillarde,ProductName,Scottish Longbreads
1,Davolio,Nancy,10618,68,12.5,15,MEREP,Mère Paillarde,CategoryName,Confections
1,Davolio,Nancy,10618,68,12.5,15,MEREP,Mère Paillarde,SupplierName,"Specialty Biscuits, Ltd."
1,Davolio,Nancy,10626,53,32.8,12,BERGS,Berglunds snabbköp,ProductName,Perth Pasties
1,Davolio,Nancy,10626,53,32.8,12,BERGS,Berglunds snabbköp,CategoryName,Meat/Poultry
1,Davolio,Nancy,10626,53,32.8,12,BERGS,Berglunds snabbköp,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10626,60,34,20,BERGS,Berglunds snabbköp,ProductName,Camembert Pierrot
1,Davolio,Nancy,10626,60,34,20,BERGS,Berglunds snabbköp,CategoryName,Dairy Products
1,Davolio,Nancy,10626,60,34,20,BERGS,Berglunds snabbköp,SupplierName,Gai pâturage
1,Davolio,Nancy,10626,71,21.5,20,BERGS,Berglunds snabbköp,ProductName,Flotemysost
1,Davolio,Nancy,10626,71,21.5,20,BERGS,Berglunds snabbköp,CategoryName,Dairy Products
1,Davolio,Nancy,10626,71,21.5,20,BERGS,Berglunds snabbköp,SupplierName,Norske Meierier
1,Davolio,Nancy,10630,55,24,12,KOENE,Königlich Essen,ProductName,Pâté chinois
1,Davolio,Nancy,10630,55,24,12,KOENE,Königlich Essen,CategoryName,Meat/Poultry
1,Davolio,Nancy,10630,55,24,12,KOENE,Königlich Essen,SupplierName,Ma Maison
1,Davolio,Nancy,10630,76,18,35,KOENE,Königlich Essen,ProductName,Lakkalikööri
1,Davolio,Nancy,10630,76,18,35,KOENE,Königlich Essen,CategoryName,Beverages
1,Davolio,Nancy,10630,76,18,35,KOENE,Königlich Essen,SupplierName,Karkki Oy
1,Davolio,Nancy,10653,16,17.45,30,FRANK,Frankenversand,ProductName,Pavlova
1,Davolio,Nancy,10653,16,17.45,30,FRANK,Frankenversand,CategoryName,Confections
1,Davolio,Nancy,10653,16,17.45,30,FRANK,Frankenversand,SupplierName,"Pavlova, Ltd."
1,Davolio,Nancy,10653,60,34,20,FRANK,Frankenversand,ProductName,Camembert Pierrot
1,Davolio,Nancy,10653,60,34,20,FRANK,Frankenversand,CategoryName,Dairy Products
1,Davolio,Nancy,10653,60,34,20,FRANK,Frankenversand,SupplierName,Gai pâturage
1,Davolio,Nancy,10655,41,9.65,20,REGGC,Reggiani Caseifici,ProductName,Jack's New England Clam Chowder
1,Davolio,Nancy,10655,41,9.65,20,REGGC,Reggiani Caseifici,CategoryName,Seafood
1,Davolio,Nancy,10655,41,9.65,20,REGGC,Reggiani Caseifici,SupplierName,New England Seafood Cannery
1,Davolio,Nancy,10664,10,31,24,FURIB,Furia Bacalhau e Frutos do Mar,ProductName,Ikura
1,Davolio,Nancy,10664,10,31,24,FURIB,Furia Bacalhau e Frutos do Mar,CategoryName,Seafood
1,Davolio,Nancy,10664,10,31,24,FURIB,Furia Bacalhau e Frutos do Mar,SupplierName,Tokyo Traders
1,Davolio,Nancy,10664,56,38,12,FURIB,Furia Bacalhau e Frutos do Mar,ProductName,Gnocchi di nonna Alice
1,Davolio,Nancy,10664,56,38,12,FURIB,Furia Bacalhau e Frutos do Mar,CategoryName,Grains/Cereals
1,Davolio,Nancy,10664,56,38,12,FURIB,Furia Bacalhau e Frutos do Mar,SupplierName,Pasta Buttini s.r.l.
1,Davolio,Nancy,10664,65,21.05,15,FURIB,Furia Bacalhau e Frutos do Mar,ProductName,Louisiana Fiery Hot Pepper Sauce
1,Davolio,Nancy,10664,65,21.05,15,FURIB,Furia Bacalhau e Frutos do Mar,CategoryName,Condiments
1,Davolio,Nancy,10664,65,21.05,15,FURIB,Furia Bacalhau e Frutos do Mar,SupplierName,New Orleans Cajun Delights
1,Davolio,Nancy,10665,51,53,20,LONEP,Lonesome Pine Restaurant,ProductName,Manjimup Dried Apples
1,Davolio,Nancy,10665,51,53,20,LONEP,Lonesome Pine Restaurant,CategoryName,Produce
1,Davolio,Nancy,10665,51,53,20,LONEP,Lonesome Pine Restaurant,SupplierName,"G'day, Mate"
1,Davolio,Nancy,10665,59,55,1,LONEP,Lonesome Pine Restaurant,ProductName,Raclette Courdavault
1,Davolio,Nancy,10665,59,55,1,LONEP,Lonesome Pine Restaurant,CategoryName,Dairy Products
1,Davolio,Nancy,10665,59,55,1,LONEP,Lonesome Pine Restaurant,SupplierName,Gai pâturage
1,Davolio,Nancy,10665,76,18,10,LONEP,Lonesome Pine Restaurant,ProductName,Lakkalikööri
1,Davolio,Nancy,10665,76,18,10,LONEP,Lonesome Pine Restaurant,CategoryName,Beverages
1,Davolio,Nancy,10665,76,18,10,LONEP,Lonesome Pine Restaurant,SupplierName,Karkki Oy
1,Davolio,Nancy,10668,31,12.5,8,WANDK,Die Wandernde Kuh,ProductName,Gorgonzola Telino
1,Davolio,Nancy,10668,31,12.5,8,WANDK,Die Wandernde Kuh,CategoryName,Dairy Products
1,Davolio,Nancy,10668,31,12.5,8,WANDK,Die Wandernde Kuh,SupplierName,Formaggi Fortini s.r.l.
1,Davolio,Nancy,10668,55,24,4,WANDK,Die Wandernde Kuh,ProductName,Pâté chinois
1,Davolio,Nancy,10668,55,24,4,WANDK,Die Wandernde Kuh,CategoryName,Meat/Poultry
1,Davolio,Nancy,10668,55,24,4,WANDK,Die Wandernde Kuh,SupplierName,Ma Maison
1,Davolio,Nancy,10668,64,33.25,15,WANDK,Die Wandernde Kuh,ProductName,Wimmers gute Semmelknödel
1,Davolio,Nancy,10668,64,33.25,15,WANDK,Die Wandernde Kuh,CategoryName,Grains/Cereals
1,Davolio,Nancy,10668,64,33.25,15,WANDK,Die Wandernde Kuh,SupplierName,Plutzer Lebensmittelgroßmärkte AG
1,Davolio,Nancy,10671,16,17.45,10,FRANR,France restauration,ProductName,Pavlova
1,Davolio,Nancy,10671,16,17.45,10,FRANR,France restauration,CategoryName,Confections
1,Davolio,Nancy,10671,16,17.45,10,FRANR,France restauration,SupplierName,"Pavlova, Ltd."
1,Davolio,Nancy,10671,62,49.3,10,FRANR,France restauration,ProductName,Tarte au sucre
1,Davolio,Nancy,10671,62,49.3,10,FRANR,France restauration,CategoryName,Confections
1,Davolio,Nancy,10671,62,49.3,10,FRANR,France restauration,SupplierName,Forêts d'érables
1,Davolio,Nancy,10671,65,21.05,12,FRANR,France restauration,ProductName,Louisiana Fiery Hot Pepper Sauce
1,Davolio,Nancy,10671,65,21.05,12,FRANR,France restauration,CategoryName,Condiments
1,Davolio,Nancy,10671,65,21.05,12,FRANR,France restauration,SupplierName,New Orleans Cajun Delights
1,Davolio,Nancy,10677,26,31.23,30,ANTON,Antonio Moreno Taquería,ProductName,Gumbär Gummibärchen
1,Davolio,Nancy,10677,26,31.23,30,ANTON,Antonio Moreno Taquería,CategoryName,Confections
1,Davolio,Nancy,10677,26,31.23,30,ANTON,Antonio Moreno Taquería,SupplierName,Heli Süßwaren GmbH & Co. KG
1,Davolio,Nancy,10677,33,2.5,8,ANTON,Antonio Moreno Taquería,ProductName,Geitost
1,Davolio,Nancy,10677,33,2.5,8,ANTON,Antonio Moreno Taquería,CategoryName,Dairy Products
1,Davolio,Nancy,10677,33,2.5,8,ANTON,Antonio Moreno Taquería,SupplierName,Norske Meierier
